CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,CLV,Churn
12815.0,148,2,1063.46,2,2,4,224,Lost Customers,14.274630872483222,1
12816.0,96,2,572.2,2,2,3,223,Lost Customers,11.797938144329898,1
12817.0,281,1,166.04,1,1,1,111,Lost Customers,0.5887943262411347,1
12818.0,262,1,1542.08,1,1,4,114,Lost Customers,5.863422053231939,1
12820.0,3,4,942.34,5,4,4,544,Champions,942.34,0
12821.0,214,1,92.72,1,1,1,111,Lost Customers,0.4312558139534884,1
12822.0,71,2,948.88,3,2,4,324,Lost Customers,26.357777777777777,0
12823.0,75,5,1759.5,2,4,4,244,At Risk,115.75657894736842,0
12824.0,60,1,397.12,3,1,2,312,Lost Customers,6.510163934426229,0
12826.0,3,7,1474.72,5,5,4,554,Champions,2580.76,0
12827.0,6,3,430.15,5,3,2,532,Loyal Customers,184.34999999999997,0
12828.0,3,6,1018.71,5,5,4,554,Champions,1528.065,0
12829.0,337,2,293.0,1,2,2,122,Lost Customers,1.7337278106508875,1
12830.0,38,6,6814.64,3,5,5,355,Loyal Customers,1048.406153846154,0
12831.0,262,1,215.05,1,1,1,111,Lost Customers,0.8176806083650191,1
12832.0,32,2,383.03,4,2,2,422,Potential Loyalists,23.21393939393939,0
12833.0,145,1,417.38,2,1,2,212,Lost Customers,2.858767123287671,1
12834.0,283,1,312.38,1,1,2,112,Lost Customers,1.0999295774647888,1
12836.0,59,4,2612.86,3,4,5,345,Loyal Customers,174.1906666666667,0
12837.0,173,1,134.1,2,1,1,211,Lost Customers,0.7706896551724137,1
12838.0,34,2,683.13,3,2,3,323,Lost Customers,39.036,0
12839.0,3,14,5591.42,5,5,5,555,Champions,19569.97,0
12840.0,144,4,2726.77,2,4,5,245,At Risk,75.22124137931034,1
12841.0,5,25,4022.35,5,5,5,555,Champions,16759.791666666668,0
12842.0,70,2,1118.99,3,2,4,324,Lost Customers,31.520845070422535,0
12843.0,66,8,1702.26,3,5,4,354,Loyal Customers,203.25492537313434,0
12844.0,29,2,325.96000000000004,4,2,2,422,Potential Loyalists,21.730666666666668,0
12845.0,267,4,354.09,1,4,2,142,At Risk,5.284925373134328,1
12847.0,22,1,871.54,4,1,3,413,Potential Loyalists,37.89304347826087,0
12849.0,31,2,1050.89,4,2,4,424,Potential Loyalists,65.680625,0
12851.0,97,1,135.18,2,1,1,211,Lost Customers,1.3793877551020408,1
12852.0,295,1,311.55,1,1,2,112,Lost Customers,1.0525337837837838,1
12853.0,135,6,1957.1,2,5,4,254,At Risk,86.34264705882352,1
12854.0,79,3,1324.5,2,3,4,234,At Risk,49.66875,0
12855.0,373,1,38.1,1,1,1,111,Lost Customers,0.1018716577540107,1
12856.0,8,6,2179.93,5,5,5,555,Champions,1453.2866666666664,0
12857.0,211,2,1106.4,1,2,4,124,Lost Customers,10.437735849056605,1
12863.0,52,1,521.2,3,1,3,313,Lost Customers,9.833962264150944,0
12864.0,138,1,147.12,2,1,1,211,Lost Customers,1.0584172661870503,1
12865.0,26,2,1568.23,4,2,4,424,Potential Loyalists,116.16518518518518,0
12866.0,283,1,559.12,1,1,3,113,Lost Customers,1.9687323943661972,1
12867.0,26,7,4036.82,4,5,5,455,Champions,1046.582962962963,0
12868.0,186,6,1607.0600000000002,1,5,4,154,At Risk,51.563422459893054,1
12871.0,84,2,380.64,2,2,2,222,Lost Customers,8.956235294117647,0
12872.0,327,2,599.97,1,2,3,123,Lost Customers,3.6583536585365857,1
12873.0,282,1,374.0,1,1,2,112,Lost Customers,1.3215547703180213,1
12875.0,143,2,343.2300000000001,2,2,2,222,Lost Customers,4.767083333333335,1
12876.0,58,2,2218.02,3,2,5,325,Lost Customers,75.1871186440678,0
12877.0,4,12,1535.77,5,5,4,554,Champions,3685.8479999999995,0
12878.0,236,2,854.99,1,2,3,123,Lost Customers,7.215105485232067,1
12879.0,45,3,573.22,3,3,3,333,Loyal Customers,37.383913043478266,0
12881.0,276,1,298.0,1,1,2,112,Lost Customers,1.075812274368231,1
12882.0,9,2,1463.04,5,2,4,524,Potential Loyalists,292.608,0
12883.0,25,4,703.47,4,4,3,443,Champions,108.22615384615385,0
12884.0,88,1,309.05,2,1,2,212,Lost Customers,3.47247191011236,0
12885.0,63,3,1175.22,3,3,4,334,Loyal Customers,55.0884375,0
12886.0,68,2,1378.4,3,2,4,324,Lost Customers,39.9536231884058,0
12888.0,214,2,354.12,1,2,2,122,Lost Customers,3.294139534883721,1
12890.0,24,1,380.47,4,1,2,412,Potential Loyalists,15.218800000000002,0
12891.0,186,3,331.0,1,3,2,132,At Risk,5.310160427807487,1
12893.0,31,1,188.14,4,1,1,411,Potential Loyalists,5.879375,0
12895.0,42,2,372.8,3,2,2,322,Lost Customers,17.33953488372093,0
12897.0,205,2,216.5,1,2,1,121,Lost Customers,2.1019417475728157,1
12901.0,9,28,17654.54,5,5,5,555,Champions,49432.712,0
12902.0,265,1,138.68,1,1,1,111,Lost Customers,0.5213533834586467,1
12904.0,18,2,509.58,4,2,3,423,Potential Loyalists,53.64,0
12906.0,12,5,2919.81,5,4,5,545,Champions,1123.003846153846,0
12908.0,176,2,750.0,2,2,3,223,Lost Customers,8.474576271186441,1
12909.0,40,5,2178.67,3,4,5,345,Loyal Customers,265.69146341463414,0
12910.0,23,8,3075.04,4,5,5,455,Champions,1025.0133333333333,0
12912.0,3,5,1662.3,5,4,4,544,Champions,2077.875,0
12913.0,5,5,2483.63,5,4,5,545,Champions,2069.691666666667,0
12915.0,149,2,363.65,2,2,2,222,Lost Customers,4.8486666666666665,1
12916.0,139,4,3006.15,2,4,5,245,At Risk,85.89,1
12917.0,128,1,594.0,2,1,3,213,Lost Customers,4.604651162790698,1
12919.0,8,6,1335.19,5,5,4,554,Champions,890.1266666666667,0
12920.0,17,1,164.23,4,1,1,411,Potential Loyalists,9.123888888888889,0
12921.0,9,37,16587.09,5,5,5,555,Champions,61372.23299999999,0
12922.0,161,1,405.38,2,1,2,212,Lost Customers,2.5023456790123455,1
12923.0,64,1,176.97,3,1,1,311,Lost Customers,2.7226153846153847,0
12924.0,88,4,933.7,2,4,3,243,At Risk,41.96404494382023,0
12925.0,5,2,694.05,5,2,3,523,Potential Loyalists,231.35,0
12928.0,35,5,2062.7000000000003,3,4,5,345,Loyal Customers,286.48611111111114,0
12929.0,312,1,117.85,1,1,1,111,Lost Customers,0.376517571884984,1
12930.0,78,2,415.8,2,2,2,222,Lost Customers,10.526582278481014,0
12931.0,22,15,42055.96,4,5,5,455,Champions,27427.8,0
12933.0,24,3,607.53,4,3,3,433,Loyal Customers,72.9036,0
12935.0,2,7,2160.7,5,5,5,555,Champions,5041.633333333332,0
12936.0,17,4,1063.9,4,4,4,444,Champions,236.42222222222225,0
12937.0,15,4,1504.27,4,4,4,444,Champions,376.0675,0
12938.0,26,1,114.14,4,1,1,411,Potential Loyalists,4.227407407407408,0
12939.0,64,8,11581.8,3,5,5,355,Loyal Customers,1425.4523076923076,0
12940.0,55,2,913.54,3,2,3,323,Lost Customers,32.62642857142857,0
12942.0,131,3,683.9,2,3,3,233,At Risk,15.543181818181816,1
12944.0,36,2,604.51,3,2,3,323,Lost Customers,32.67621621621622,0
12945.0,288,1,462.95,1,1,2,112,Lost Customers,1.6019031141868512,1
12947.0,144,6,1603.99,2,5,4,254,At Risk,66.372,1
12948.0,16,7,2064.95,4,5,5,455,Champions,850.2735294117646,0
12949.0,31,8,4167.22,4,5,5,455,Champions,1041.805,0
12950.0,2,3,1843.0,5,3,4,534,Loyal Customers,1843.0,0
12951.0,9,6,1064.07,5,5,4,554,Champions,638.442,0
12952.0,6,4,1387.79,5,4,4,544,Champions,793.0228571428571,0
12953.0,10,1,329.85,5,1,2,512,Potential Loyalists,29.986363636363638,0
12955.0,1,11,4757.16,5,5,5,555,Champions,26164.379999999997,0
12956.0,306,1,108.07,1,1,1,111,Lost Customers,0.35201954397394136,1
12957.0,10,8,4017.54,5,5,5,555,Champions,2921.847272727273,0
12962.0,7,2,266.39,5,2,2,522,Potential Loyalists,66.5975,0
12963.0,8,8,1856.63,5,5,4,554,Champions,1650.3377777777778,0
12965.0,89,1,771.91,2,1,3,213,Lost Customers,8.576777777777778,0
12966.0,10,1,160.18,5,1,1,511,Potential Loyalists,14.561818181818182,0
12967.0,358,2,1660.9,1,2,4,124,Lost Customers,9.252924791086352,1
12968.0,112,1,135.95,2,1,1,211,Lost Customers,1.2030973451327434,1
12970.0,7,4,452.24,5,4,2,542,Champions,226.12,0
12971.0,4,86,11189.91,5,5,5,555,Champions,192466.452,0
12974.0,198,1,144.8,1,1,1,111,Lost Customers,0.7276381909547739,1
12976.0,212,1,738.6,1,1,3,113,Lost Customers,3.467605633802817,1
12977.0,156,1,39.24,2,1,1,211,Lost Customers,0.2499363057324841,1
12980.0,158,9,7374.900000000001,2,5,5,255,At Risk,417.4471698113208,1
12981.0,30,2,372.22,4,2,2,422,Potential Loyalists,24.014193548387098,0
12982.0,243,1,390.54,1,1,2,112,Lost Customers,1.6005737704918033,1
12984.0,19,1,97.5,4,1,1,411,Potential Loyalists,4.875,0
12985.0,1,2,1239.38,5,2,4,524,Potential Loyalists,1239.38,0
12987.0,74,2,558.7,2,2,3,223,Lost Customers,14.898666666666667,0
12988.0,292,1,535.32,1,1,3,113,Lost Customers,1.8270307167235496,1
12989.0,3,15,6924.110000000001,5,5,5,555,Champions,25965.412500000002,0
12990.0,31,3,409.5,4,3,2,432,Loyal Customers,38.390625,0
12991.0,23,2,503.76,4,2,3,423,Potential Loyalists,41.98,0
12993.0,23,4,414.76,4,4,2,442,Champions,69.12666666666667,0
12994.0,4,3,974.42,5,3,4,534,Loyal Customers,584.6519999999999,0
12995.0,85,1,211.32,2,1,1,211,Lost Customers,2.457209302325581,0
12997.0,22,4,1226.89,4,4,4,444,Champions,213.3721739130435,0
12999.0,196,3,455.88,1,3,2,132,At Risk,6.94233502538071,1
13000.0,107,3,534.85,2,3,3,233,At Risk,14.856944444444446,1
13001.0,4,13,9818.82,5,5,5,555,Champions,25528.932,0
13002.0,318,1,120.95,1,1,1,111,Lost Customers,0.37915360501567397,1
13003.0,106,3,149.05,2,3,1,231,At Risk,4.1789719626168225,1
13004.0,12,18,5655.91,5,5,5,555,Champions,7831.26,0
13005.0,174,2,513.7,2,2,3,223,Lost Customers,5.870857142857143,1
13006.0,56,1,81.57,3,1,1,311,Lost Customers,1.4310526315789474,0
13008.0,323,1,229.47,1,1,1,111,Lost Customers,0.7082407407407407,1
13011.0,372,1,50.55,1,1,1,111,Lost Customers,0.13552278820375335,1
13012.0,9,8,1661.84,5,5,4,554,Champions,1329.472,0
13013.0,1,13,4810.9400000000005,5,5,5,555,Champions,31271.110000000004,0
13014.0,11,10,3466.28,5,5,5,555,Champions,2888.566666666667,0
13015.0,53,5,3346.28,3,4,5,345,Loyal Customers,309.8407407407408,0
13016.0,73,3,789.89,2,3,3,233,At Risk,32.02256756756757,0
13017.0,7,1,204.0,5,1,1,511,Potential Loyalists,25.5,0
13018.0,16,28,7277.7,4,5,5,455,Champions,11986.800000000001,0
13021.0,4,9,2616.38,5,5,5,555,Champions,4709.484,0
13023.0,64,2,689.9,3,2,3,323,Lost Customers,21.22769230769231,0
13026.0,1,5,975.36,5,4,4,544,Champions,2438.4,0
13027.0,114,6,6912.0,2,5,5,255,At Risk,360.62608695652176,1
13028.0,23,2,661.3199999999999,4,2,3,423,Potential Loyalists,55.10999999999999,0
13029.0,31,3,1247.5,4,3,4,434,Loyal Customers,116.953125,0
13030.0,11,2,799.48,5,2,3,523,Potential Loyalists,133.24666666666667,0
13032.0,52,2,1010.18,3,2,4,324,Lost Customers,38.12,0
13033.0,357,1,190.55,1,1,1,111,Lost Customers,0.5322625698324023,1
13034.0,55,2,642.77,3,2,3,323,Lost Customers,22.956071428571427,0
13035.0,74,2,921.88,2,2,3,223,Lost Customers,24.583466666666666,0
13037.0,138,3,881.07,2,3,3,233,At Risk,19.01589928057554,1
13038.0,80,3,908.46,2,3,3,233,At Risk,33.64666666666667,0
13040.0,9,2,676.99,5,2,3,523,Potential Loyalists,135.398,0
13043.0,273,1,516.42,1,1,3,113,Lost Customers,1.884744525547445,1
13044.0,291,1,560.47,1,1,3,113,Lost Customers,1.9194178082191782,1
13045.0,99,1,305.28000000000003,2,1,2,212,Lost Customers,3.0528000000000004,1
13046.0,31,2,629.31,4,2,3,423,Potential Loyalists,39.331875,0
13047.0,32,10,3237.54,4,5,5,455,Champions,981.0727272727273,0
13048.0,14,4,1835.91,4,4,4,444,Champions,489.576,0
13049.0,64,2,656.6800000000001,3,2,3,323,Lost Customers,20.205538461538463,0
13050.0,15,17,5836.86,4,5,5,455,Champions,6201.66375,0
13052.0,212,1,348.15000000000003,1,1,2,112,Lost Customers,1.6345070422535213,1
13055.0,78,3,1214.41,2,3,4,234,At Risk,46.11683544303798,0
13058.0,25,3,271.40000000000003,4,3,2,432,Loyal Customers,31.315384615384616,0
13059.0,250,1,183.4,1,1,1,111,Lost Customers,0.7306772908366534,1
13060.0,254,1,307.53,1,1,2,112,Lost Customers,1.206,1
13061.0,72,1,248.61,3,1,1,311,Lost Customers,3.4056164383561645,0
13062.0,191,1,346.98,1,1,2,112,Lost Customers,1.8071875000000002,1
13064.0,13,4,1119.49,5,4,4,544,Champions,319.8542857142857,0
13065.0,373,1,205.86,1,1,1,111,Lost Customers,0.550427807486631,1
13066.0,24,2,470.8,4,2,2,422,Potential Loyalists,37.664,0
13067.0,82,1,115.46,2,1,1,211,Lost Customers,1.3910843373493975,0
13068.0,10,2,344.0,5,2,2,522,Potential Loyalists,62.54545454545455,0
13069.0,1,24,4436.12,5,5,5,555,Champions,53233.44,0
13070.0,192,1,228.8,1,1,1,111,Lost Customers,1.1854922279792746,1
13072.0,267,1,177.15,1,1,1,111,Lost Customers,0.6610074626865672,1
13075.0,130,1,919.61,2,1,3,213,Lost Customers,7.019923664122137,1
13077.0,1,4,729.27,5,4,3,543,Champions,1458.54,0
13078.0,3,26,12627.94,5,5,5,555,Champions,82081.61,0
13079.0,4,5,220.1,5,4,1,541,Champions,220.1,0
13080.0,179,1,58.08,2,1,1,211,Lost Customers,0.32266666666666666,1
13081.0,12,11,28337.38,5,5,5,555,Champions,23977.783076923075,0
13082.0,126,9,3613.63,2,5,5,255,At Risk,256.0840157480315,1
13083.0,4,2,303.75,5,2,2,522,Potential Loyalists,121.5,0
13085.0,158,2,416.08,2,2,2,222,Lost Customers,5.233710691823899,1
13089.0,3,97,58825.83,5,5,5,555,Champions,1426526.3775,0
13090.0,9,14,8910.82,5,5,5,555,Champions,12475.148,0
13091.0,28,1,345.82,4,1,2,412,Potential Loyalists,11.924827586206897,0
13092.0,71,5,477.83,3,4,2,342,Loyal Customers,33.18263888888889,0
13093.0,276,8,7832.47,1,5,5,155,At Risk,226.20851985559568,1
13094.0,21,12,1927.32,4,5,4,454,Champions,1051.2654545454545,0
13095.0,71,1,74.39999999999999,3,1,1,311,Lost Customers,1.0333333333333332,0
13097.0,33,10,6010.42,4,5,5,455,Champions,1767.770588235294,0
13098.0,1,28,28882.44,5,5,5,555,Champions,404354.16,0
13099.0,99,1,207.36,2,1,1,211,Lost Customers,2.0736000000000003,1
13101.0,234,1,101.19,1,1,1,111,Lost Customers,0.43059574468085104,1
13102.0,1,24,6424.09,5,5,5,555,Champions,77089.08,0
13103.0,40,1,243.94,3,1,1,311,Lost Customers,5.949756097560975,0
13104.0,3,6,1098.48,5,5,4,554,Champions,1647.72,0
13106.0,133,1,76.5,2,1,1,211,Lost Customers,0.5708955223880597,1
13107.0,44,4,1531.62,3,4,4,344,Loyal Customers,136.14399999999998,0
13108.0,373,1,350.06,1,1,2,112,Lost Customers,0.9359893048128343,1
13109.0,60,2,786.54,3,2,3,323,Lost Customers,25.788196721311476,0
13110.0,31,7,1488.67,4,5,4,454,Champions,325.6465625,0
13113.0,1,24,12245.96,5,5,5,555,Champions,146951.52,0
13115.0,12,4,2294.78,5,4,5,545,Champions,706.0861538461539,0
13116.0,138,1,501.14,2,1,3,213,Lost Customers,3.605323741007194,1
13117.0,22,8,984.91,4,5,4,454,Champions,342.5773913043478,0
13118.0,20,5,1197.81,4,4,4,444,Champions,285.1928571428571,0
13120.0,239,1,30.6,1,1,1,111,Lost Customers,0.1275,1
13121.0,269,1,283.73,1,1,2,112,Lost Customers,1.050851851851852,1
13122.0,94,2,922.39,2,2,3,223,Lost Customers,19.418736842105265,1
13124.0,90,3,3866.33,2,3,5,235,At Risk,127.46142857142857,0
13126.0,5,8,2099.64,5,5,5,555,Champions,2799.52,0
13127.0,78,1,259.17,2,1,2,212,Lost Customers,3.2806329113924053,0
13130.0,94,1,64.0,2,1,1,211,Lost Customers,0.6736842105263158,1
13131.0,23,3,1073.3,4,3,4,434,Loyal Customers,134.1625,0
13132.0,262,1,77.3,1,1,1,111,Lost Customers,0.2939163498098859,1
13133.0,274,2,109.8,1,2,1,121,Lost Customers,0.7985454545454546,1
13134.0,86,4,1793.58,2,4,4,244,At Risk,82.46344827586206,0
13135.0,197,1,3096.0,1,1,5,115,Lost Customers,15.636363636363637,1
13136.0,56,5,2607.61,3,4,5,345,Loyal Customers,228.73771929824562,0
13137.0,11,8,3650.41,5,5,5,555,Champions,2433.6066666666666,0
13138.0,22,6,962.39,4,5,4,454,Champions,251.05826086956523,0
13139.0,16,7,5064.94,4,5,5,455,Champions,2085.563529411764,0
13140.0,108,3,423.72,2,3,2,232,At Risk,11.662018348623853,1
13141.0,85,5,2388.75,2,4,5,245,At Risk,138.88081395348837,0
13142.0,19,1,307.09,4,1,2,412,Potential Loyalists,15.354499999999998,0
13144.0,333,1,110.95,1,1,1,111,Lost Customers,0.332185628742515,1
13145.0,40,4,618.52,3,4,3,343,Loyal Customers,60.34341463414634,0
13146.0,26,1,228.91,4,1,1,411,Potential Loyalists,8.478148148148149,0
13147.0,10,4,712.8000000000001,5,4,3,543,Champions,259.20000000000005,0
13148.0,29,12,3707.12,4,5,5,455,Champions,1482.8480000000002,0
13149.0,14,4,1676.06,4,4,4,444,Champions,446.9493333333333,0
13151.0,296,1,1257.87,1,1,4,114,Lost Customers,4.235252525252525,1
13153.0,6,1,486.22,5,1,2,512,Potential Loyalists,69.46000000000001,0
13155.0,33,4,971.76,4,4,4,444,Champions,114.32470588235294,0
13157.0,49,4,1741.22,3,4,4,344,Loyal Customers,139.2976,0
13158.0,95,4,1201.06,2,4,4,244,At Risk,50.04416666666666,1
13159.0,9,4,1437.85,5,4,4,544,Champions,575.14,0
13160.0,22,1,91.8,4,1,1,411,Potential Loyalists,3.991304347826087,0
13161.0,313,1,112.75,1,1,1,111,Lost Customers,0.3590764331210191,1
13162.0,122,4,1688.29,2,4,4,244,At Risk,54.903739837398376,1
13165.0,46,2,1021.48,3,2,4,324,Lost Customers,43.467234042553194,0
13166.0,283,1,417.2,1,1,2,112,Lost Customers,1.4690140845070423,1
13167.0,19,4,791.33,4,4,3,443,Champions,158.26600000000002,0
13168.0,36,4,1319.19,3,4,4,344,Loyal Customers,142.61513513513515,0
13169.0,64,2,712.88,3,2,3,323,Lost Customers,21.93476923076923,0
13170.0,27,1,116.01,4,1,1,411,Potential Loyalists,4.1432142857142855,0
13171.0,22,3,468.41,4,3,2,432,Loyal Customers,61.09695652173913,0
13173.0,4,2,353.65,5,2,2,522,Potential Loyalists,141.45999999999998,0
13174.0,16,3,2817.03,4,3,5,435,Loyal Customers,497.1229411764706,0
13176.0,46,1,492.84,3,1,3,313,Lost Customers,10.48595744680851,0
13177.0,65,1,282.45,3,1,2,312,Lost Customers,4.279545454545454,0
13178.0,26,11,5725.47,4,5,5,455,Champions,2332.598888888889,0
13182.0,45,1,121.18,3,1,1,311,Lost Customers,2.6343478260869566,0
13183.0,8,9,3957.78,5,5,5,555,Champions,3957.7800000000007,0
13184.0,15,10,1701.29,4,5,4,454,Champions,1063.30625,0
13185.0,268,1,71.4,1,1,1,111,Lost Customers,0.2654275092936803,1
13186.0,40,3,1575.89,3,3,4,334,Loyal Customers,115.3090243902439,0
13187.0,337,1,236.02,1,1,1,111,Lost Customers,0.6982840236686391,1
13188.0,11,1,114.6,5,1,1,511,Potential Loyalists,9.549999999999999,0
13189.0,19,2,260.68,4,2,2,422,Potential Loyalists,26.068,0
13192.0,95,2,911.94,2,2,3,223,Lost Customers,18.99875,1
13193.0,61,1,117.88,3,1,1,311,Lost Customers,1.901290322580645,0
13194.0,136,1,60.7,2,1,1,211,Lost Customers,0.44306569343065694,1
13196.0,11,4,1797.78,5,4,4,544,Champions,599.26,0
13198.0,10,6,3401.24,5,5,5,555,Champions,1855.221818181818,0
13199.0,4,38,9817.12,5,5,5,555,Champions,74610.11200000001,0
13200.0,19,4,870.09,4,4,3,443,Champions,174.018,0
13203.0,10,4,869.46,5,4,3,543,Champions,316.16727272727275,0
13207.0,15,2,250.26,4,2,2,422,Potential Loyalists,31.2825,0
13208.0,59,6,1223.9,3,5,4,354,Loyal Customers,122.39000000000001,0
13209.0,30,8,5891.61,4,5,5,455,Champions,1520.4154838709676,0
13210.0,94,1,353.48,2,1,2,212,Lost Customers,3.720842105263158,1
13211.0,10,3,1197.42,5,3,4,534,Loyal Customers,326.5690909090909,0
13212.0,20,3,788.08,4,3,3,433,Loyal Customers,112.58285714285715,0
13213.0,57,5,1520.58,3,4,4,344,Loyal Customers,131.08448275862068,0
13216.0,268,1,333.74,1,1,2,112,Lost Customers,1.2406691449814127,1
13217.0,122,3,533.98,2,3,3,233,At Risk,13.02390243902439,1
13218.0,127,1,62.63999999999999,2,1,1,211,Lost Customers,0.48937499999999995,1
13220.0,78,4,819.2900000000001,2,4,3,243,At Risk,41.48303797468355,0
13221.0,240,2,847.41,1,2,3,123,Lost Customers,7.0324481327800825,1
13223.0,200,2,163.20000000000002,1,2,1,121,Lost Customers,1.6238805970149255,1
13224.0,60,2,2155.95,3,2,5,325,Lost Customers,70.68688524590164,0
13225.0,3,7,6463.84,5,5,5,555,Champions,11311.720000000001,0
13226.0,273,1,108.21,1,1,1,111,Lost Customers,0.39492700729927005,1
13227.0,202,1,257.7,1,1,2,112,Lost Customers,1.2694581280788177,1
13228.0,81,1,358.0,2,1,2,212,Lost Customers,4.365853658536586,0
13229.0,226,1,160.95,1,1,1,111,Lost Customers,0.7090308370044053,1
13230.0,4,14,2806.97,5,5,5,555,Champions,7859.515999999999,0
13232.0,13,7,1357.6,5,5,4,554,Champions,678.8,0
13233.0,74,2,605.12,2,2,3,223,Lost Customers,16.136533333333333,0
13235.0,212,1,1031.07,1,1,4,114,Lost Customers,4.840704225352113,1
13236.0,25,2,744.85,4,2,3,423,Potential Loyalists,57.29615384615385,0
13238.0,17,4,700.73,4,4,3,443,Champions,155.71777777777777,0
13239.0,262,1,329.56,1,1,2,112,Lost Customers,1.2530798479087453,1
13240.0,96,4,663.65,2,4,3,243,At Risk,27.36701030927835,1
13242.0,112,3,270.40000000000003,2,3,2,232,At Risk,7.178761061946903,1
13243.0,203,1,600.07,1,1,3,113,Lost Customers,2.9415196078431376,1
13244.0,93,1,121.74,2,1,1,211,Lost Customers,1.2951063829787233,1
13245.0,51,1,430.5,3,1,2,312,Lost Customers,8.278846153846153,0
13246.0,18,6,1987.3,4,5,4,454,Champions,627.5684210526315,0
13247.0,18,4,501.12,4,4,3,443,Champions,105.49894736842106,0
13248.0,125,2,465.68,2,2,2,222,Lost Customers,7.391746031746032,1
13249.0,92,3,711.41,2,3,3,233,At Risk,22.948709677419355,1
13253.0,157,2,1030.4,2,2,4,224,Lost Customers,13.043037974683546,1
13255.0,9,2,399.51,5,2,2,522,Potential Loyalists,79.902,0
13258.0,12,3,698.58,5,3,3,533,Loyal Customers,161.21076923076924,0
13259.0,62,1,292.32,3,1,2,312,Lost Customers,4.64,0
13260.0,61,1,557.62,3,1,3,313,Lost Customers,8.993870967741936,0
13261.0,269,2,944.1,1,2,4,124,Lost Customers,6.993333333333333,1
13262.0,263,1,200.29,1,1,1,111,Lost Customers,0.7586742424242424,1
13263.0,1,35,7454.07,5,5,5,555,Champions,130446.22499999999,0
13265.0,53,5,2107.66,3,4,5,345,Loyal Customers,195.15370370370368,0
13266.0,11,12,3834.26,5,5,5,555,Champions,3834.26,0
13267.0,3,19,4521.49,5,5,5,555,Champions,21477.0775,0
13268.0,18,11,3214.69,4,5,5,455,Champions,1861.1363157894739,0
13269.0,1,15,5346.2300000000005,5,5,5,555,Champions,40096.725000000006,0
13270.0,366,1,590.0,1,1,3,113,Lost Customers,1.6076294277929155,1
13271.0,37,1,217.38,3,1,1,311,Lost Customers,5.720526315789473,0
13272.0,31,2,276.56,4,2,2,422,Potential Loyalists,17.285,0
13273.0,113,1,138.98,2,1,1,211,Lost Customers,1.2191228070175437,1
13276.0,64,2,590.9300000000001,3,2,3,323,Lost Customers,18.182461538461542,0
13277.0,16,4,258.4,4,4,2,442,Champions,60.8,0
13278.0,41,1,542.73,3,1,3,313,Lost Customers,12.922142857142857,0
13279.0,78,1,137.75,2,1,1,211,Lost Customers,1.7436708860759493,0
13280.0,122,3,814.86,2,3,3,233,At Risk,19.874634146341464,1
13282.0,18,3,1132.14,4,3,4,434,Loyal Customers,178.75894736842105,0
13283.0,60,2,93.66,3,2,1,321,Lost Customers,3.0708196721311474,0
13284.0,331,1,201.19,1,1,1,111,Lost Customers,0.6059939759036145,1
13285.0,23,4,2709.12,4,4,5,445,Champions,451.52,0
